col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
33,46,528,736,544,752,-590.0,-510.0,-2047.0,-1967.0,1,500,128000.0,259.0,11.6308,0.0216,569.8107,44.0,1.0,43.0,0.0,0.0,0.0,0.0,26,9
34,46,544,736,560,752,-510.0,-430.0,-2047.0,-1967.0,1,568,145408.0,338.0,12.6146,0.0216,1326.0355,154.0,50.0,104.0,9.0,0.0,0.0,0.0,61,24
35,46,560,736,576,752,-430.0,-350.0,-2047.0,-1967.0,1,613,156928.0,345.0,13.3086,0.0216,1714.7906,190.0,100.0,90.0,17.0,1.0,1.0,0.0,70,24
36,46,576,736,592,752,-350.0,-270.0,-2047.0,-1967.0,1,604,154624.0,347.0,13.1637,0.0215,1572.8037,30.0,27.0,3.0,23.0,0.0,0.0,0.0,30,11
37,46,592,736,608,752,-270.0,-190.0,-2047.0,-1967.0,1,564,144384.0,340.0,12.5564,0.0213,1167.8398,98.0,25.0,73.0,16.0,0.0,0.0,0.0,55,20
38,46,608,736,624,752,-190.0,-110.0,-2047.0,-1967.0,1,515,131840.0,333.0,11.8718,0.0212,805.0986,105.0,51.0,54.0,26.0,1.0,0.0,1.0,100,26
39,46,624,736,640,752,-110.0,-30.0,-2047.0,-1967.0,1,470,120320.0,270.0,11.1313,0.0211,357.8897,147.0,106.0,41.0,27.0,0.0,0.0,0.0,121,33
40,46,640,736,656,752,-30.0,50.0,-2047.0,-1967.0,1,458,117248.0,235.0,10.9521,0.0209,230.2009,172.0,136.0,36.0,28.0,2.0,1.0,1.0,130,33
41,46,656,736,672,752,50.0,130.0,-2047.0,-1967.0,1,451,115456.0,217.0,10.8755,0.0207,203.1755,555.0,517.0,38.0,41.0,5.0,4.0,1.0,243,35
42,46,672,736,688,752,130.0,210.0,-2047.0,-1967.0,1,452,115712.0,215.0,10.3878,0.0204,159.5737,307.0,299.0,8.0,89.0,0.0,0.0,0.0,106,27
43,46,688,736,704,752,210.0,290.0,-2047.0,-1967.0,1,453,115968.0,215.0,10.3878,0.0202,171.7157,10.0,0.0,10.0,0.0,0.0,0.0,0.0,2,1
44,46,704,736,720,752,290.0,370.0,-2047.0,-1967.0,1,454,116224.0,214.0,10.3878,0.0199,176.7983,33.0,0.0,33.0,0.0,0.0,0.0,0.0,10,4
45,46,720,736,736,752,370.0,450.0,-2047.0,-1967.0,1,456,116736.0,218.0,10.4276,0.0196,198.9029,57.0,0.0,57.0,1.0,0.0,0.0,0.0,18,4
46,46,736,736,752,752,450.0,530.0,-2047.0,-1967.0,1,453,115968.0,221.0,10.4077,0.0192,210.1133,36.0,0.0,36.0,21.0,0.0,0.0,0.0,22,9
47,46,752,736,768,752,530.0,610.0,-2047.0,-1967.0,1,460,117760.0,230.0,10.5591,0.0189,345.931,35.0,0.0,35.0,19.0,0.0,0.0,0.0,28,11
48,46,768,736,784,752,610.0,690.0,-2047.0,-1967.0,1,464,118784.0,251.0,11.1655,0.0185,776.8525,39.0,0.0,39.0,20.0,0.0,0.0,0.0,32,15
49,46,784,736,800,752,690.0,770.0,-2047.0,-1967.0,1,467,119552.0,273.0,11.4113,0.0182,1160.2825,78.0,1.0,77.0,39.0,0.0,0.0,0.0,74,27
50,46,800,736,816,752,770.0,850.0,-2047.0,-1967.0,1,463,118528.0,271.0,11.0075,0.0178,1018.0423,124.0,2.0,122.0,73.0,0.0,0.0,0.0,94,30
51,46,816,736,832,752,850.0,930.0,-2047.0,-1967.0,1,454,116224.0,284.0,11.041,0.0175,1114.5655,126.0,5.0,121.0,61.0,0.0,0.0,0.0,109,35
52,46,832,736,848,752,930.0,1010.0,-2047.0,-1967.0,1,425,108800.0,220.0,9.9875,0.0171,223.4666,65.0,5.0,60.0,20.0,0.0,0.0,0.0,60,23
53,46,848,736,864,752,1010.0,1090.0,-2047.0,-1967.0,1,419,107264.0,222.0,9.9057,0.0167,264.3705,26.0,0.0,26.0,10.0,0.0,0.0,0.0,24,10
19,47,304,752,320,768,-1710.0,-1630.0,-2127.0,-2047.0,1,291,74496.0,241.0,8.5585,0.0177,373.0628,568.0,564.0,4.0,53.0,0.0,0.0,0.0,88,39
20,47,320,752,336,768,-1630.0,-1550.0,-2127.0,-2047.0,1,285,72960.0,236.0,8.5183,0.018,299.076,161.0,158.0,3.0,132.0,0.0,0.0,0.0,250,72
21,47,336,752,352,768,-1550.0,-1470.0,-2127.0,-2047.0,1,247,63232.0,228.0,8.2535,0.0182,224.3615,136.0,135.0,1.0,50.0,0.0,0.0,0.0,190,54
22,47,352,752,368,768,-1470.0,-1390.0,-2127.0,-2047.0,1,187,47872.0,157.0,7.5027,0.0183,88.916,21.0,21.0,0.0,0.0,0.0,0.0,0.0,30,11
30,47,480,752,496,768,-830.0,-750.0,-2127.0,-2047.0,1,445,113920.0,225.0,10.8215,0.0206,346.1231,381.0,356.0,25.0,128.0,4.0,4.0,0.0,198,42
31,47,496,752,512,768,-750.0,-670.0,-2127.0,-2047.0,1,469,120064.0,232.0,11.1313,0.0208,411.701,699.0,694.0,5.0,199.0,1.0,1.0,0.0,272,55
32,47,512,752,528,768,-670.0,-590.0,-2127.0,-2047.0,1,484,123904.0,243.0,11.3994,0.021,468.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,47,528,752,544,768,-590.0,-510.0,-2127.0,-2047.0,1,498,127488.0,247.0,11.606,0.021,531.2724,36.0,3.0,33.0,2.0,0.0,0.0,0.0,10,4
34,47,544,752,560,768,-510.0,-430.0,-2127.0,-2047.0,1,532,136192.0,296.0,12.1095,0.0211,943.8135,78.0,58.0,20.0,15.0,1.0,0.0,1.0,72,29
35,47,560,752,576,768,-430.0,-350.0,-2127.0,-2047.0,1,588,150528.0,354.0,12.9139,0.021,1568.0937,417.0,415.0,2.0,59.0,2.0,2.0,0.0,97,20
36,47,576,752,592,768,-350.0,-270.0,-2127.0,-2047.0,1,626,160256.0,360.0,13.5235,0.0209,1924.6417,22.0,22.0,0.0,12.0,0.0,0.0,0.0,14,6
37,47,592,752,608,768,-270.0,-190.0,-2127.0,-2047.0,1,600,153600.0,354.0,13.1004,0.0208,1604.38,22.0,18.0,4.0,15.0,0.0,0.0,0.0,32,14
38,47,608,752,624,768,-190.0,-110.0,-2127.0,-2047.0,1,548,140288.0,348.0,12.3289,0.0207,1165.0291,195.0,140.0,55.0,85.0,1.0,0.0,1.0,179,45
39,47,624,752,640,768,-110.0,-30.0,-2127.0,-2047.0,1,489,125184.0,293.0,11.3875,0.0206,498.3832,174.0,160.0,14.0,44.0,1.0,1.0,0.0,145,43
40,47,640,752,656,768,-30.0,50.0,-2127.0,-2047.0,1,472,120832.0,262.0,11.1427,0.0204,365.6278,156.0,132.0,24.0,14.0,3.0,2.0,1.0,133,38
41,47,656,752,672,768,50.0,130.0,-2127.0,-2047.0,1,460,117760.0,242.0,11.0075,0.0202,257.2318,237.0,169.0,68.0,2.0,5.0,2.0,3.0,141,31
42,47,672,752,688,768,130.0,210.0,-2127.0,-2047.0,1,460,117760.0,231.0,10.9742,0.02,283.3418,596.0,596.0,0.0,36.0,0.0,0.0,0.0,44,12
43,47,688,752,704,768,210.0,290.0,-2127.0,-2047.0,1,456,116736.0,217.0,10.4276,0.0198,192.1325,8.0,8.0,0.0,0.0,0.0,0.0,0.0,6,2
44,47,704,752,720,768,290.0,370.0,-2127.0,-2047.0,1,455,116480.0,220.0,10.4276,0.0195,194.3435,19.0,1.0,18.0,1.0,0.0,0.0,0.0,8,4
45,47,720,752,736,768,370.0,450.0,-2127.0,-2047.0,1,456,116736.0,219.0,10.4376,0.0192,208.0171,43.0,5.0,38.0,8.0,0.0,0.0,0.0,30,10
46,47,736,752,752,768,450.0,530.0,-2127.0,-2047.0,1,457,116992.0,224.0,10.498,0.0189,284.8175,143.0,4.0,139.0,9.0,0.0,0.0,0.0,50,14
47,47,752,752,768,768,530.0,610.0,-2127.0,-2047.0,1,459,117504.0,227.0,10.5488,0.0185,291.5433,113.0,6.0,107.0,25.0,0.0,0.0,0.0,94,27
48,47,768,752,784,768,610.0,690.0,-2127.0,-2047.0,1,464,118784.0,257.0,11.3164,0.0182,1041.831,114.0,6.0,108.0,36.0,0.0,0.0,0.0,80,25
49,47,784,752,800,768,690.0,770.0,-2127.0,-2047.0,1,467,119552.0,272.0,11.4113,0.0178,1089.1866,100.0,8.0,92.0,36.0,0.0,0.0,0.0,82,28
50,47,800,752,816,768,770.0,850.0,-2127.0,-2047.0,1,467,119552.0,278.0,11.0973,0.0175,1145.3855,56.0,11.0,45.0,11.0,0.0,0.0,0.0,46,19
51,47,816,752,832,768,850.0,930.0,-2127.0,-2047.0,1,445,113920.0,271.0,10.9631,0.0171,1056.256,69.0,28.0,41.0,6.0,0.0,0.0,0.0,36,15
52,47,832,752,848,768,930.0,1010.0,-2127.0,-2047.0,1,422,108032.0,218.0,9.9692,0.0168,250.9206,93.0,3.0,90.0,51.0,0.0,0.0,0.0,56,17
53,47,848,752,864,768,1010.0,1090.0,-2127.0,-2047.0,1,417,106752.0,211.0,9.8877,0.0164,182.8605,5.0,0.0,5.0,2.0,0.0,0.0,0.0,8,4
19,48,304,768,320,784,-1710.0,-1630.0,-2207.0,-2127.0,1,295,75520.0,262.0,8.6332,0.0174,452.2311,4.0,4.0,0.0,3.0,0.0,0.0,0.0,6,3
20,48,320,768,336,784,-1630.0,-1550.0,-2207.0,-2127.0,1,292,74752.0,253.0,8.572,0.0177,461.8413,76.0,67.0,9.0,43.0,1.0,0.0,1.0,110,43
21,48,336,768,352,784,-1550.0,-1470.0,-2207.0,-2127.0,1,250,64000.0,244.0,8.2912,0.0179,368.381,237.0,229.0,8.0,160.0,0.0,0.0,0.0,324,74
22,48,352,768,368,784,-1470.0,-1390.0,-2207.0,-2127.0,1,197,50432.0,177.0,7.9231,0.0181,234.5611,179.0,179.0,0.0,38.0,0.0,0.0,0.0,208,53
30,48,480,768,496,784,-830.0,-750.0,-2207.0,-2127.0,1,455,116480.0,232.0,10.9411,0.0201,352.7114,243.0,221.0,22.0,108.0,0.0,0.0,0.0,226,48
31,48,496,768,512,784,-750.0,-670.0,-2207.0,-2127.0,1,479,122624.0,248.0,11.3994,0.0203,441.8825,1238.0,1191.0,47.0,229.0,3.0,3.0,0.0,290,59
32,48,512,768,528,784,-670.0,-590.0,-2207.0,-2127.0,1,495,126720.0,252.0,11.606,0.0204,508.0218,121.0,59.0,62.0,29.0,0.0,0.0,0.0,100,32
33,48,528,768,544,784,-590.0,-510.0,-2207.0,-2127.0,1,510,130560.0,259.0,11.8074,0.0205,581.7435,67.0,51.0,16.0,24.0,0.0,0.0,0.0,82,31
34,48,544,768,560,784,-510.0,-430.0,-2207.0,-2127.0,1,530,135680.0,271.0,12.0826,0.0205,753.9742,97.0,91.0,6.0,40.0,0.0,0.0,0.0,94,36
35,48,560,768,576,784,-430.0,-350.0,-2207.0,-2127.0,1,551,141056.0,318.0,12.3709,0.0205,1225.2846,315.0,309.0,6.0,56.0,1.0,1.0,0.0,153,36
36,48,576,768,592,784,-350.0,-270.0,-2207.0,-2127.0,1,604,154624.0,359.0,13.1637,0.0204,1770.2014,704.0,646.0,58.0,84.0,0.0,0.0,0.0,298,51
37,48,592,768,608,784,-270.0,-190.0,-2207.0,-2127.0,1,617,157952.0,362.0,13.3904,0.0203,1946.4665,737.0,661.0,76.0,113.0,2.0,2.0,0.0,311,53
38,48,608,768,624,784,-190.0,-110.0,-2207.0,-2127.0,1,580,148480.0,356.0,12.8075,0.0202,1482.5026,205.0,159.0,46.0,28.0,0.0,0.0,0.0,180,48
39,48,624,768,640,784,-110.0,-30.0,-2207.0,-2127.0,1,538,137728.0,350.0,12.1908,0.0201,1047.5592,80.0,72.0,8.0,6.0,0.0,0.0,0.0,73,22
40,48,640,768,656,784,-30.0,50.0,-2207.0,-2127.0,1,490,125440.0,285.0,11.3994,0.0199,504.3132,459.0,417.0,42.0,52.0,0.0,0.0,0.0,82,26
41,48,656,768,672,784,50.0,130.0,-2207.0,-2127.0,1,474,121344.0,258.0,11.1655,0.0198,366.2417,156.0,32.0,124.0,7.0,4.0,0.0,4.0,104,32
42,48,672,768,688,784,130.0,210.0,-2207.0,-2127.0,1,469,120064.0,249.0,11.1086,0.0196,326.7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,48,688,768,704,784,210.0,290.0,-2207.0,-2127.0,1,463,118528.0,238.0,10.8973,0.0193,301.9738,21.0,15.0,6.0,0.0,0.0,0.0,0.0,16,3
44,48,704,768,720,784,290.0,370.0,-2207.0,-2127.0,1,460,117760.0,221.0,10.4879,0.0191,218.6937,84.0,47.0,37.0,2.0,0.0,0.0,0.0,46,14
45,48,720,768,736,784,370.0,450.0,-2207.0,-2127.0,1,461,118016.0,222.0,10.498,0.0188,242.5141,22.0,0.0,22.0,0.0,0.0,0.0,0.0,6,2
46,48,736,768,752,784,450.0,530.0,-2207.0,-2127.0,1,463,118528.0,233.0,10.6002,0.0185,373.5011,129.0,3.0,126.0,18.0,1.0,0.0,1.0,66,20
47,48,752,768,768,784,530.0,610.0,-2207.0,-2127.0,1,461,118016.0,236.0,10.6105,0.0182,347.4955,292.0,82.0,210.0,15.0,0.0,0.0,0.0,71,19
48,48,768,768,784,784,610.0,690.0,-2207.0,-2127.0,1,464,118784.0,258.0,11.3164,0.0178,827.3838,11.0,1.0,10.0,7.0,0.0,0.0,0.0,10,5
49,48,784,768,800,784,690.0,770.0,-2207.0,-2127.0,1,468,119808.0,274.0,11.177,0.0175,1403.1186,21.0,4.0,17.0,11.0,0.0,0.0,0.0,18,7
50,48,800,768,816,784,770.0,850.0,-2207.0,-2127.0,1,456,116736.0,268.0,10.9853,0.0171,954.0313,107.0,87.0,20.0,3.0,0.0,0.0,0.0,31,4
51,48,816,768,832,784,850.0,930.0,-2207.0,-2127.0,1,444,113664.0,272.0,10.9521,0.0168,1116.014,52.0,2.0,50.0,15.0,0.0,0.0,0.0,38,13
52,48,832,768,848,784,930.0,1010.0,-2207.0,-2127.0,1,426,109056.0,224.0,10.0336,0.0165,295.6039,73.0,3.0,70.0,29.0,0.0,0.0,0.0,56,16
53,48,848,768,864,784,1010.0,1090.0,-2207.0,-2127.0,1,420,107520.0,218.0,9.9419,0.0161,224.61,20.0,0.0,20.0,4.0,0.0,0.0,0.0,16,4
20,49,320,784,336,800,-1630.0,-1550.0,-2287.0,-2207.0,1,351,89856.0,302.0,9.6682,0.0173,856.9065,15.0,15.0,0.0,4.0,0.0,0.0,0.0,20,9
21,49,336,784,352,800,-1550.0,-1470.0,-2287.0,-2207.0,1,326,83456.0,305.0,9.4582,0.0176,869.6719,68.0,63.0,5.0,33.0,2.0,2.0,0.0,90,34
22,49,352,784,368,800,-1470.0,-1390.0,-2287.0,-2207.0,1,301,77056.0,248.0,9.218,0.0178,853.4633,342.0,337.0,5.0,160.0,0.0,0.0,0.0,419,75
23,49,368,784,384,800,-1390.0,-1310.0,-2287.0,-2207.0,1,175,44800.0,145.0,7.1574,0.0179,140.764,175.0,172.0,3.0,117.0,0.0,0.0,0.0,265,73
24,49,384,784,400,800,-1310.0,-1230.0,-2287.0,-2207.0,1,150,38400.0,129.0,6.9919,0.0179,22.6463,73.0,71.0,2.0,28.0,0.0,0.0,0.0,98,34
25,49,400,784,416,800,-1230.0,-1150.0,-2287.0,-2207.0,1,154,39424.0,121.0,7.0099,0.0179,5.8057,45.0,43.0,2.0,10.0,0.0,0.0,0.0,52,21
26,49,416,784,432,800,-1150.0,-1070.0,-2287.0,-2207.0,1,165,42240.0,122.0,7.0829,0.0181,4.8249,46.0,38.0,8.0,1.0,0.0,0.0,0.0,31,11
27,49,432,784,448,800,-1070.0,-990.0,-2287.0,-2207.0,1,188,48128.0,123.0,7.1905,0.0183,4.8468,84.0,83.0,1.0,0.0,1.0,1.0,0.0,20,6
28,49,448,784,464,800,-990.0,-910.0,-2287.0,-2207.0,1,269,68864.0,150.0,8.2912,0.0187,23.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,49,464,784,480,800,-910.0,-830.0,-2287.0,-2207.0,1,371,94976.0,162.0,9.11,0.0193,49.7001,343.0,332.0,11.0,56.0,1.0,1.0,0.0,226,49
30,49,480,784,496,800,-830.0,-750.0,-2287.0,-2207.0,1,478,122368.0,247.0,11.3637,0.0195,441.9495,790.0,771.0,19.0,302.0,4.0,4.0,0.0,407,66
31,49,496,784,512,800,-750.0,-670.0,-2287.0,-2207.0,1,492,125952.0,250.0,11.5567,0.0197,499.1201,199.0,187.0,12.0,74.0,0.0,0.0,0.0,181,45
32,49,512,784,528,800,-670.0,-590.0,-2287.0,-2207.0,1,503,128768.0,256.0,11.7058,0.0198,550.1641,224.0,178.0,46.0,67.0,2.0,1.0,1.0,202,50
33,49,528,784,544,800,-590.0,-510.0,-2287.0,-2207.0,1,513,131328.0,258.0,11.8459,0.0199,603.61,167.0,151.0,16.0,82.0,0.0,0.0,0.0,183,47
34,49,544,784,560,800,-510.0,-430.0,-2287.0,-2207.0,1,527,134912.0,262.0,12.0425,0.0199,704.2861,225.0,217.0,8.0,65.0,0.0,0.0,0.0,173,45
35,49,560,784,576,800,-430.0,-350.0,-2287.0,-2207.0,1,539,137984.0,278.0,12.2045,0.0199,846.6127,199.0,190.0,9.0,64.0,0.0,0.0,0.0,178,46
36,49,576,784,592,800,-350.0,-270.0,-2287.0,-2207.0,1,569,145664.0,340.0,12.6439,0.0198,1371.4744,167.0,161.0,6.0,12.0,1.0,1.0,0.0,106,26
37,49,592,784,608,800,-270.0,-190.0,-2287.0,-2207.0,1,606,155136.0,364.0,13.2117,0.0198,1857.0099,32.0,23.0,9.0,4.0,0.0,0.0,0.0,40,15
38,49,608,784,624,800,-190.0,-110.0,-2287.0,-2207.0,1,601,153856.0,361.0,13.132,0.0197,1789.1501,102.0,25.0,77.0,8.0,1.0,0.0,1.0,64,14
39,49,624,784,640,800,-110.0,-30.0,-2287.0,-2207.0,1,557,142592.0,357.0,12.4701,0.0196,1397.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,49,640,784,656,800,-30.0,50.0,-2287.0,-2207.0,1,507,129792.0,316.0,11.7818,0.0194,785.0728,221.0,43.0,178.0,4.0,3.0,0.0,3.0,117,29
41,49,656,784,672,800,50.0,130.0,-2287.0,-2207.0,1,483,123648.0,280.0,11.293,0.0193,505.1691,277.0,49.0,228.0,8.0,2.0,1.0,1.0,144,37
42,49,672,784,688,800,130.0,210.0,-2287.0,-2207.0,1,472,120832.0,258.0,11.1427,0.0191,388.5065,85.0,2.0,83.0,3.0,0.0,0.0,0.0,42,16
43,49,688,784,704,800,210.0,290.0,-2287.0,-2207.0,1,468,119808.0,254.0,11.1199,0.0189,361.358,182.0,17.0,165.0,3.0,0.0,0.0,0.0,52,18
44,49,704,784,720,800,290.0,370.0,-2287.0,-2207.0,1,460,117760.0,242.0,10.9964,0.0186,306.6836,89.0,18.0,71.0,9.0,0.0,0.0,0.0,82,26
45,49,720,784,736,800,370.0,450.0,-2287.0,-2207.0,1,459,117504.0,242.0,11.0522,0.0184,418.3184,91.0,13.0,78.0,10.0,0.0,0.0,0.0,78,28
46,49,736,784,752,800,450.0,530.0,-2287.0,-2207.0,1,459,117504.0,230.0,10.5488,0.0181,314.8584,130.0,11.0,119.0,14.0,1.0,1.0,0.0,98,28
47,49,752,784,768,800,530.0,610.0,-2287.0,-2207.0,1,457,116992.0,238.0,10.6105,0.0178,378.2765,145.0,4.0,141.0,15.0,0.0,0.0,0.0,58,24
48,49,768,784,784,800,610.0,690.0,-2287.0,-2207.0,1,463,118528.0,256.0,10.9631,0.0175,817.986,57.0,19.0,38.0,14.0,0.0,0.0,0.0,46,17
49,49,784,784,800,800,690.0,770.0,-2287.0,-2207.0,1,459,117504.0,266.0,11.1885,0.0171,1115.0866,35.0,12.0,23.0,9.0,0.0,0.0,0.0,32,11
50,49,800,784,816,800,770.0,850.0,-2287.0,-2207.0,1,451,115456.0,273.0,10.9742,0.0168,997.7242,89.0,60.0,29.0,9.0,1.0,1.0,0.0,44,10
51,49,816,784,832,800,850.0,930.0,-2287.0,-2207.0,1,435,111360.0,245.0,10.8,0.0165,864.7418,40.0,2.0,38.0,12.0,0.0,0.0,0.0,30,9
52,49,832,784,848,800,930.0,1010.0,-2287.0,-2207.0,1,422,108032.0,222.0,10.0336,0.0162,312.5861,24.0,3.0,21.0,12.0,0.0,0.0,0.0,22,7
53,49,848,784,864,800,1010.0,1090.0,-2287.0,-2207.0,1,421,107776.0,218.0,9.9601,0.0158,249.0008,25.0,0.0,25.0,8.0,0.0,0.0,0.0,6,1
20,50,320,800,336,816,-1630.0,-1550.0,-2367.0,-2287.0,1,364,93184.0,305.0,9.8342,0.0169,935.7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,50,336,800,352,816,-1550.0,-1470.0,-2367.0,-2287.0,1,351,89856.0,299.0,9.7287,0.0172,995.1233,23.0,23.0,0.0,4.0,0.0,0.0,0.0,20,10
22,50,352,800,368,816,-1470.0,-1390.0,-2367.0,-2287.0,1,338,86528.0,253.0,9.5747,0.0174,1023.2307,163.0,155.0,8.0,19.0,1.0,0.0,1.0,90,26
23,50,368,800,384,816,-1390.0,-1310.0,-2367.0,-2287.0,1,237,60672.0,173.0,7.7263,0.0175,240.2723,155.0,150.0,5.0,71.0,0.0,0.0,0.0,212,57
24,50,384,800,400,816,-1310.0,-1230.0,-2367.0,-2287.0,1,230,58880.0,150.0,7.5286,0.0177,155.7965,287.0,275.0,12.0,123.0,0.0,0.0,0.0,318,73
25,50,400,800,416,816,-1230.0,-1150.0,-2367.0,-2287.0,1,240,61440.0,152.0,7.6235,0.0178,117.1013,223.0,218.0,5.0,119.0,0.0,0.0,0.0,263,69
26,50,416,800,432,816,-1150.0,-1070.0,-2367.0,-2287.0,1,275,70400.0,164.0,8.4195,0.018,81.1534,182.0,178.0,4.0,87.0,0.0,0.0,0.0,221,58
27,50,432,800,448,816,-1070.0,-990.0,-2367.0,-2287.0,1,333,85248.0,160.0,8.8724,0.0182,61.0847,345.0,338.0,7.0,71.0,0.0,0.0,0.0,185,52
28,50,448,800,464,816,-990.0,-910.0,-2367.0,-2287.0,1,364,93184.0,162.0,9.11,0.0185,71.1386,382.0,378.0,4.0,129.0,0.0,0.0,0.0,376,71
29,50,464,800,480,816,-910.0,-830.0,-2367.0,-2287.0,1,401,102656.0,204.0,9.6596,0.0188,194.0163,496.0,481.0,15.0,201.0,4.0,3.0,1.0,504,73
30,50,480,800,496,816,-830.0,-750.0,-2367.0,-2287.0,1,482,123392.0,253.0,11.4113,0.019,464.9883,185.0,179.0,6.0,89.0,1.0,1.0,0.0,222,59
31,50,496,800,512,816,-750.0,-670.0,-2367.0,-2287.0,1,497,127232.0,254.0,11.6184,0.0191,526.6543,98.0,85.0,13.0,48.0,0.0,0.0,0.0,122,41
32,50,512,800,528,816,-670.0,-590.0,-2367.0,-2287.0,1,505,129280.0,259.0,11.731,0.0193,569.5841,130.0,116.0,14.0,34.0,0.0,0.0,0.0,130,38
33,50,528,800,544,816,-590.0,-510.0,-2367.0,-2287.0,1,513,131328.0,261.0,11.8459,0.0193,601.5066,175.0,162.0,13.0,37.0,3.0,2.0,1.0,137,37
34,50,544,800,560,816,-510.0,-430.0,-2367.0,-2287.0,1,529,135424.0,263.0,12.0692,0.0193,713.0224,262.0,261.0,1.0,16.0,0.0,0.0,0.0,127,30
35,50,560,800,576,816,-430.0,-350.0,-2367.0,-2287.0,1,533,136448.0,266.0,12.1365,0.0193,805.5708,86.0,86.0,0.0,4.0,1.0,1.0,0.0,68,17
36,50,576,800,592,816,-350.0,-270.0,-2367.0,-2287.0,1,544,139264.0,287.0,12.2871,0.0193,928.7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,50,592,800,608,816,-270.0,-190.0,-2367.0,-2287.0,1,574,146944.0,355.0,12.7178,0.0192,1539.1304,24.0,13.0,11.0,2.0,0.0,0.0,0.0,22,6
38,50,608,800,624,816,-190.0,-110.0,-2367.0,-2287.0,1,590,151040.0,362.0,12.96,0.0192,1798.6008,108.0,43.0,65.0,7.0,0.0,0.0,0.0,52,13
39,50,624,800,640,816,-110.0,-30.0,-2367.0,-2287.0,1,571,146176.0,360.0,12.6733,0.0191,1612.3568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,50,640,800,656,816,-30.0,50.0,-2367.0,-2287.0,1,540,138240.0,359.0,12.2319,0.0189,1306.4127,591.0,230.0,361.0,20.0,0.0,0.0,0.0,104,26
41,50,656,800,672,816,50.0,130.0,-2367.0,-2287.0,1,496,126976.0,301.0,11.6432,0.0188,741.8762,252.0,62.0,190.0,13.0,0.0,0.0,0.0,175,35
42,50,672,800,688,816,130.0,210.0,-2367.0,-2287.0,1,477,122112.0,271.0,11.2347,0.0186,524.7208,449.0,89.0,360.0,2.0,3.0,0.0,3.0,222,37
43,50,688,800,704,816,210.0,290.0,-2367.0,-2287.0,1,469,120064.0,258.0,11.1313,0.0184,441.4,476.0,213.0,263.0,3.0,1.0,0.0,1.0,174,39
44,50,704,800,720,816,290.0,370.0,-2367.0,-2287.0,1,466,119296.0,262.0,11.1655,0.0182,507.8688,216.0,20.0,196.0,0.0,0.0,0.0,0.0,178,32
45,50,720,800,736,816,370.0,450.0,-2367.0,-2287.0,1,462,118272.0,256.0,11.1541,0.0179,503.6003,151.0,14.0,137.0,9.0,0.0,0.0,0.0,104,29
46,50,736,800,752,816,450.0,530.0,-2367.0,-2287.0,1,458,117248.0,249.0,10.9742,0.0177,438.0285,85.0,10.0,75.0,6.0,0.0,0.0,0.0,70,25
47,50,752,800,768,816,530.0,610.0,-2367.0,-2287.0,1,452,115712.0,238.0,10.5488,0.0174,400.26,42.0,10.0,32.0,5.0,0.0,0.0,0.0,38,15
48,50,768,800,784,816,610.0,690.0,-2367.0,-2287.0,1,457,116992.0,255.0,10.9521,0.0171,832.9531,46.0,15.0,31.0,12.0,0.0,0.0,0.0,34,11
49,50,784,800,800,816,690.0,770.0,-2367.0,-2287.0,1,457,116992.0,270.0,11.2579,0.0168,1206.5871,33.0,9.0,24.0,7.0,0.0,0.0,0.0,24,7
50,50,800,800,816,816,770.0,850.0,-2367.0,-2287.0,1,449,114944.0,279.0,10.9742,0.0165,1137.7529,72.0,11.0,61.0,9.0,0.0,0.0,0.0,34,11
51,50,816,800,832,816,850.0,930.0,-2367.0,-2287.0,1,427,109312.0,233.0,10.715,0.0162,681.3182,39.0,6.0,33.0,12.0,0.0,0.0,0.0,20,8
52,50,832,800,848,816,930.0,1010.0,-2367.0,-2287.0,1,418,107008.0,213.0,9.9967,0.0158,236.1691,8.0,1.0,7.0,5.0,0.0,0.0,0.0,8,4
53,50,848,800,864,816,1010.0,1090.0,-2367.0,-2287.0,1,419,107264.0,216.0,9.9419,0.0155,228.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,51,320,816,336,832,-1630.0,-1550.0,-2447.0,-2367.0,1,379,97024.0,305.0,9.9784,0.0165,1037.8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,51,336,816,352,832,-1550.0,-1470.0,-2447.0,-2367.0,1,367,93952.0,278.0,9.8698,0.0168,1113.2035,11.0,8.0,3.0,0.0,0.0,0.0,0.0,6,2
22,51,352,816,368,832,-1470.0,-1390.0,-2447.0,-2367.0,1,368,94208.0,256.0,9.8342,0.0169,1178.0202,54.0,52.0,2.0,2.0,0.0,0.0,0.0,32,13
